Date,High,Low,Open,Close,Volume,Adj Close
2012-09-14,355.1687316894531,352.1849365234375,353.47509765625,353.51495361328125,5256630.0,353.51495361328125
2012-09-17,355.1089782714844,351.1836853027344,352.7328796386719,353.66436767578125,3027907.0,353.66436767578125
2012-09-18,357.9881591796875,352.0703430175781,352.5684814453125,357.79888916015625,4149094.0,357.79888916015625
2012-09-19,362.919677734375,356.86737060546875,357.41033935546875,362.39166259765625,6219826.0,362.39166259765625
2012-09-20,364.3244323730469,359.2633972167969,360.88232421875,362.70050048828125,5836595.0,362.70050048828125
2012-09-21,366.0877990722656,363.69677734375,364.7378845214844,365.6245422363281,12765871.0,365.6245422363281
2012-09-24,373.61956787109375,363.76153564453125,364.1351318359375,373.2908020019531,7154316.0,373.2908020019531
2012-09-25,381.016845703125,372.43402099609375,375.11895751953125,373.18121337890625,12162417.0,373.18121337890625
2012-09-26,379.19866943359375,369.116455078125,373.5249328613281,375.3232116699219,11388327.0,375.3232116699219
2012-09-27,379.9956970214844,374.42156982421875,378.55609130859375,376.8375244140625,7891669.0,376.8375244140625
2012-09-28,378.2322998046875,374.1725158691406,375.6669006347656,375.84124755859375,5587866.0,375.84124755859375
2012-10-01,381.0716552734375,376.69305419921875,378.1077575683594,379.4676513671875,6359749.0,379.4676513671875
2012-10-02,381.5647888183594,373.7341613769531,381.1712646484375,377.08160400390625,5601317.0,377.08160400390625
2012-10-03,380.5336608886719,374.695556640625,376.448974609375,379.8263244628906,4433155.0,379.8263244628906
2012-10-04,383.50750732421875,378.2821044921875,379.9508361816406,382.5909423828125,4926798.0,382.5909423828125
2012-10-05,385.744140625,381.0766296386719,383.9159851074219,382.3916931152344,5492310.0,382.3916931152344
2012-10-08,380.3642883300781,375.6669006347656,379.0791320800781,377.5050048828125,3931883.0,377.5050048828125
2012-10-09,379.238525390625,369.87860107421875,378.4165954589844,370.65570068359375,6028913.0,370.65570068359375
2012-10-10,372.3692626953125,367.7665100097656,369.54486083984375,370.8898010253906,4095092.0,370.8898010253906
2012-10-11,377.8337707519531,373.7441101074219,375.04425048828125,374.3368835449219,4785671.0,374.3368835449219
2012-10-12,376.02557373046875,370.6606750488281,374.5212097167969,370.9844665527344,4826423.0,370.9844665527344
2012-10-15,370.52618408203125,363.9856872558594,369.584716796875,369.10650634765625,6060833.0,369.10650634765625
2012-10-16,372.10028076171875,366.8549499511719,368.6830749511719,370.9595642089844,4131829.0,370.9595642089844
2012-10-17,376.7578125,368.7478332519531,370.5859680175781,376.33441162109375,4602989.0,376.33441162109375
2012-10-18,378.29205322265625,336.7378234863281,376.35931396484375,346.2023620605469,24978074.0,346.2023620605469
2012-10-19,352.030517578125,334.74530029296875,351.47259521484375,339.62200927734375,23050476.0,339.62200927734375
2012-10-22,341.0367126464844,333.5995788574219,339.23345947265625,338.0678405761719,8141603.0,338.0678405761719
2012-10-23,342.3816833496094,334.74530029296875,334.7502746582031,338.9046936035156,5855064.0,338.9046936035156
2012-10-24,342.21728515625,336.3741760253906,342.1176452636719,337.3854064941406,5011715.0,337.3854064941406
2012-10-25,339.72662353515625,335.4974670410156,338.7303466796875,337.6145324707031,4820200.0,337.6145324707031
2012-10-26,340.23968505859375,334.3467712402344,336.98687744140625,336.3144226074219,3916224.0,336.3144226074219
2012-10-31,339.2284851074219,336.23968505859375,338.6606140136719,338.8797912597656,3085522.0,338.8797912597656
2012-11-01,344.1600036621094,338.0927429199219,338.4812927246094,342.51116943359375,4115569.0,342.51116943359375
2012-11-02,346.476318359375,342.4015808105469,346.0977478027344,342.6755676269531,4666225.0,342.6755676269531
2012-11-05,342.1475524902344,336.5186462402344,340.9719543457031,340.204833984375,3284064.0,340.204833984375
2012-11-06,341.9682312011719,337.5099182128906,341.4601135253906,339.587158203125,3177465.0,339.587158203125
2012-11-07,337.8486633300781,332.0005798339844,336.23968505859375,332.31439208984375,4481334.0,332.31439208984375
2012-11-08,334.4912414550781,324.3990783691406,333.8486633300781,324.9270935058594,5213468.0,324.9270935058594
2012-11-09,332.922119140625,323.9358215332031,326.1026916503906,330.27703857421875,6251545.0,330.27703857421875
2012-11-12,333.6494140625,329.2010803222656,330.63568115234375,331.7066955566406,2822339.0,331.7066955566406
2012-11-13,332.5534973144531,327.8860168457031,330.2620849609375,328.2944641113281,3200351.0,328.2944641113281
2012-11-14,329.8536376953125,324.0354309082031,329.0964660644531,325.0566101074219,3349307.0,325.0566101074219
2012-11-15,328.7677001953125,320.7477722167969,323.786376953125,322.4214782714844,3711660.0,322.4214782714844
2012-11-16,325.2907409667969,316.8125,321.7888488769531,322.3816223144531,6902174.0,322.3816223144531
2012-11-19,333.2110290527344,326.5410461425781,326.625732421875,332.85736083984375,4754153.0,332.85736083984375
2012-11-20,337.7341003417969,331.0441589355469,333.50494384765625,333.73406982421875,4193058.0,333.73406982421875
2012-11-21,333.6494140625,328.9669494628906,333.24591064453125,331.6917419433594,4240234.0,331.6917419433594
2012-11-23,333.7490234375,331.8063049316406,333.73406982421875,332.7378234863281,1851916.0,332.7378234863281
2012-11-26,332.254638671875,328.279541015625,331.9756774902344,329.3405456542969,4425727.0,329.3405456542969
2012-11-27,336.23968505859375,327.77142333984375,328.8523864746094,334.1026916503906,5036206.0,334.1026916503906
2012-11-28,341.1761779785156,330.7054443359375,332.75775146484375,340.5585021972656,6106804.0,340.5585021972656
2012-11-29,345.6543884277344,339.72662353515625,342.6058349609375,344.6531677246094,5573814.0,344.6531677246094
2012-11-30,348.3044738769531,341.5647277832031,344.3642272949219,347.88104248046875,6350916.0,347.88104248046875
2012-12-03,351.62701416015625,345.7590026855469,349.808837890625,346.3268737792969,4401436.0,346.3268737792969
2012-12-04,346.4563903808594,341.5697021484375,346.2023620605469,344.2247619628906,3998331.0,344.2247619628906
2012-12-05,345.9532775878906,339.8909912109375,344.7826843261719,342.6257629394531,3738761.0,342.6257629394531
2012-12-06,346.5061950683594,340.9769287109375,342.51116943359375,344.2745666503906,2935562.0,344.2745666503906
2012-12-07,347.1388244628906,339.93585205078125,346.2023620605469,340.8274841308594,3852988.0,340.8274841308594
2012-12-10,344.5335998535156,340.6182861328125,341.415283203125,341.43023681640625,2743645.0,341.43023681640625
2012-12-11,349.6494140625,342.575927734375,343.711669921875,347.1388244628906,5395348.0,347.1388244628906
2012-12-12,350.44146728515625,345.4451904296875,348.3094482421875,347.4775695800781,4870186.0,347.4775695800781
2012-12-13,356.8972473144531,348.4688415527344,356.623291015625,350.0379638671875,6915625.0,350.0379638671875
2012-12-14,352.5884094238281,347.91094970703125,348.2795715332031,349.6693420410156,4276168.0,349.6693420410156
2012-12-17,359.6120910644531,350.69549560546875,351.4327392578125,359.0442199707031,6093555.0,359.0442199707031
2012-12-18,363.1886901855469,356.1899108886719,356.9620056152344,359.18865966796875,6032326.0,359.18865966796875
2012-12-19,360.1500549316406,357.0018615722656,359.00933837890625,358.7104797363281,3851583.0,358.7104797363281
2012-12-20,360.97198486328125,357.1463317871094,360.2795715332031,359.8312683105469,3326422.0,359.8312683105469
2012-12-21,358.06787109375,353.9333801269531,355.65191650390625,356.47882080078125,7078433.0,356.47882080078125
2012-12-24,356.2546691894531,352.4140625,355.9209289550781,353.4252624511719,1688104.0,353.4252624511719
2012-12-26,355.1089782714844,349.8935241699219,352.71295166015625,353.1114501953125,2373664.0,353.1114501953125
2012-12-27,353.09649658203125,348.0006103515625,352.24969482421875,351.8262634277344,3307150.0,351.8262634277344
2012-12-28,352.1351013183594,348.697998046875,349.53485107421875,348.697998046875,2814510.0,348.697998046875
2012-12-31,353.9582824707031,346.7004699707031,348.6930236816406,352.3692321777344,4009773.0,352.3692321777344
2013-01-02,362.1426086425781,356.9371032714844,358.36676025390625,360.27459716796875,5101651.0,360.27459716796875
2013-01-03,364.598388671875,359.0143127441406,361.1114807128906,360.48382568359375,4653778.0,360.48382568359375
2013-01-04,369.3505859375,362.4813232421875,363.3082275390625,367.60711669921875,5547717.0,367.60711669921875
2013-01-07,368.3094787597656,363.9259033203125,366.3518371582031,366.0031433105469,3323812.0,366.0031433105469
2013-01-08,366.7752380371094,360.8623962402344,366.39666748046875,365.28082275390625,3364765.0,365.28082275390625
2013-01-09,367.7964172363281,362.9396057128906,364.76776123046875,367.68182373046875,4064578.0,367.68182373046875
2013-01-10,371.1089782714844,365.3804626464844,370.0280456542969,369.3555603027344,3685161.0,369.3555603027344
2013-01-11,369.82879638671875,366.7752380371094,369.6145935058594,368.61334228515625,2580034.0,368.61334228515625
2013-01-14,369.7142333984375,359.8262939453125,367.1239318847656,360.27459716796875,5749269.0,360.27459716796875
2013-01-15,366.1276550292969,354.7204284667969,358.3219299316406,361.1114807128906,7884844.0,361.1114807128906
2013-01-16,360.81756591796875,355.50250244140625,359.8511962890625,356.2596435546875,4061968.0,356.2596435546875
2013-01-17,358.4763488769531,354.18243408203125,357.51495361328125,354.3318786621094,4439578.0,354.3318786621094
2013-01-18,355.0541687011719,349.35552978515625,353.8536682128906,350.9396057128906,6477790.0,350.9396057128906
2013-01-22,351.3530578613281,346.46136474609375,351.0143127441406,350.1226501464844,7613230.0,350.1226501464844
2013-01-23,373.1015319824219,366.52117919921875,366.6208190917969,369.36553955078125,11862498.0,369.36553955078125
2013-01-24,377.00189208984375,368.87237548828125,369.23602294921875,375.6968078613281,6790758.0,375.6968078613281
2013-01-25,377.8238220214844,373.72418212890625,373.98321533203125,375.42779541015625,4468486.0,375.42779541015625
2013-01-28,376.3891906738281,372.548583984375,374.47637939453125,373.9632873535156,3266398.0,373.9632873535156
2013-01-29,377.0616760253906,371.8761291503906,371.980712890625,375.43280029296875,3507297.0,375.43280029296875
2013-01-30,379.05419921875,375.0492248535156,375.4626770019531,375.50750732421875,3478991.0,375.50750732421875
2013-01-31,377.3954162597656,373.72418212890625,373.85369873046875,376.43402099609375,3280651.0,376.43402099609375
2013-02-01,386.8500061035156,377.634521484375,377.6843566894531,386.35186767578125,7520283.0,386.35186767578125
2013-02-04,383.79644775390625,377.7192077636719,382.41162109375,378.0928039550781,6103793.0,378.0928039550781
2013-02-05,384.115234375,378.3169860839844,379.1438903808594,381.4402770996094,3755424.0,381.4402770996094
2013-02-06,385.0367736816406,377.8337707519531,378.11773681640625,383.6470031738281,4171778.0,383.6470031738281
2013-02-07,387.95086669921875,381.3207092285156,383.4128723144531,385.5299377441406,5701692.0,385.5299377441406
2013-02-08,391.8661804199219,388.324462890625,388.6083984375,391.2186279296875,6062840.0,391.2186279296875
2013-02-11,390.0380554199219,385.4302978515625,387.74664306640625,389.7491149902344,4351851.0,389.7491149902344
2013-02-12,392.4788818359375,388.2298278808594,389.4153747558594,388.892333984375,3731936.0,388.892333984375
2013-02-13,391.2086486816406,388.5286865234375,388.6083984375,389.9682922363281,2405382.0,389.9682922363281
2013-02-14,392.8973388671875,387.43280029296875,388.4091491699219,392.4390563964844,3483609.0,392.4390563964844
2013-02-15,395.1488952636719,392.0654296875,392.2298278808594,394.9645690917969,5480064.0,394.9645690917969
2013-02-19,401.99322509765625,396.1551208496094,396.5087890625,401.91851806640625,5885578.0,401.91851806640625
2013-02-20,402.97454833984375,394.4166259765625,401.1463928222656,394.7503662109375,5549122.0,394.7503662109375
2013-02-21,401.22113037109375,394.1326904296875,397.5100402832031,396.2796325683594,7039086.0,396.2796325683594
2013-02-22,399.12896728515625,395.4178771972656,398.1376953125,398.3618469238281,4123197.0,398.3618469238281
2013-02-25,402.6955871582031,393.76904296875,399.6520080566406,393.9085388183594,4625071.0,393.9085388183594
2013-02-26,396.4888610839844,390.7354431152344,396.015625,393.5897216796875,4421511.0,393.5897216796875
2013-02-27,400.8724365234375,394.0779113769531,395.916015625,398.3966979980469,4067389.0,398.3966979980469
2013-02-28,401.9882507324219,399.0193786621094,399.05426025390625,399.10406494140625,4548586.0,399.10406494140625
2013-03-01,402.0629577636719,396.5885009765625,397.410400390625,401.5897521972656,4367108.0,401.5897521972656
2013-03-04,409.8836669921875,400.9969787597656,401.1463928222656,409.2161560058594,5572007.0,409.2161560058594
2013-03-05,418.50634765625,412.90234375,412.91729736328125,417.7342224121094,8118517.0,417.7342224121094
2013-03-06,420.42413330078125,412.8575134277344,418.9447021484375,414.1376953125,5767537.0,414.1376953125
2013-03-07,416.7479248046875,413.2410583496094,415.47271728515625,414.74542236328125,4120788.0,414.74542236328125
2013-03-08,415.9010925292969,410.9845275878906,415.69189453125,414.20745849609375,5845629.0,414.20745849609375
2013-03-11,418.28216552734375,414.1974792480469,414.2921447753906,415.8512878417969,3201355.0,415.8512878417969
2013-03-12,414.3917541503906,410.297119140625,413.803955078125,412.2597351074219,4031655.0,412.2597351074219
2013-03-13,413.79400634765625,409.6196594238281,412.4042053222656,411.1140441894531,3294904.0,411.1140441894531
2013-03-14,411.9508972167969,407.1688232421875,411.9508972167969,409.236083984375,3314778.0,409.236083984375
2013-03-15,408.618408203125,405.1513977050781,407.7217712402344,405.6296081542969,6222637.0,405.6296081542969
2013-03-18,404.86248779296875,399.2385559082031,400.9969787597656,402.3867492675781,3690381.0,402.3867492675781
2013-03-19,408.0953674316406,401.7192687988281,404.1053161621094,404.1451721191406,4212129.0,404.1451721191406
2013-03-20,407.2286071777344,404.2049560546875,406.8898620605469,405.8338317871094,2938573.0,405.8338317871094
2013-03-21,406.9347229003906,403.41290283203125,404.1302185058594,404.1152648925781,2966277.0,404.1152648925781
2013-03-22,406.09783935546875,403.30828857421875,405.8487854003906,403.6420593261719,2987556.0,403.6420593261719
2013-03-25,408.08538818359375,401.903564453125,404.6881408691406,403.30828857421875,3436834.0,403.30828857421875
2013-03-26,405.48016357421875,402.3867492675781,405.2310791015625,404.693115234375,2392735.0,404.693115234375
2013-03-27,401.99322509765625,399.1688232421875,401.8338317871094,399.8313293457031,4342616.0,399.8313293457031
2013-03-28,401.1812744140625,395.1688232421875,400.4938659667969,395.6121520996094,4592750.0,395.6121520996094
2013-04-01,399.6271057128906,395.1438903808594,396.0206298828125,399.0990905761719,3628148.0,399.0990905761719
2013-04-02,405.89361572265625,400.49884033203125,400.767822265625,405.001953125,4098304.0,405.001953125
2013-04-03,405.57977294921875,398.8400573730469,405.211181640625,401.5947265625,3490033.0,401.5947265625
2013-04-04,401.3705749511719,394.17254638671875,400.62335205078125,396.0505065917969,4913548.0,396.0505065917969
2013-04-05,392.0256042480469,386.7503662109375,391.56231689453125,390.0629577636719,6893542.0,390.0629577636719
2013-04-08,388.3194885253906,382.7652893066406,387.9209899902344,385.978271484375,5685431.0,385.978271484375
2013-04-09,390.4116516113281,385.11151123046875,386.3020324707031,387.3730163574219,4330772.0,387.3730163574219
2013-04-10,394.6955871582031,386.5511169433594,389.9981994628906,393.6146240234375,3972033.0,393.6146240234375
2013-04-11,395.0691833496094,390.5660705566406,394.9595947265625,393.71923828125,4072608.0,393.71923828125
2013-04-12,394.571044921875,390.003173828125,394.5162658691406,393.54986572265625,3285670.0,393.54986572265625
2013-04-15,397.01190185546875,387.0592041015625,391.5075378417969,389.5050354003906,4924590.0,389.5050354003906
2013-04-16,396.5137634277344,390.496337890625,391.8263244628906,395.20367431640625,3497059.0,395.20367431640625
2013-04-17,393.9433898925781,387.5971984863281,391.9060363769531,389.8188781738281,4089270.0,389.8188781738281
2013-04-18,391.43280029296875,379.2086181640625,391.2086486816406,381.52496337890625,6669907.0,381.52496337890625
2013-04-19,400.2198791503906,381.6993103027344,383.1438903808594,398.4415283203125,11649904.0,398.4415283203125
2013-04-22,400.4789123535156,386.052978515625,398.80517578125,398.56109619140625,5788415.0,398.56109619140625
2013-04-23,406.22735595703125,398.6856384277344,399.0044250488281,402.4415588378906,4601784.0,402.4415588378906
2013-04-24,407.4726867675781,402.4913635253906,402.5461730957031,405.2061767578125,3671912.0,405.2061767578125
2013-04-25,406.7105407714844,402.30706787109375,406.6009521484375,403.039306640625,3999335.0,403.039306640625
2013-04-26,402.3618469238281,396.80267333984375,402.2921142578125,399.2136535644531,4994049.0,399.2136535644531
2013-04-29,409.81390380859375,400.0007019042969,400.125244140625,408.0007019042969,4618848.0,408.0007019042969
2013-04-30,412.2746887207031,407.31329345703125,407.9708251953125,410.74542236328125,4630692.0,410.74542236328125
2013-05-01,410.8201599121094,406.65576171875,410.0928649902344,408.68316650390625,2920907.0,408.68316650390625
2013-05-02,415.716796875,407.9957275390625,408.5187683105469,413.2560119628906,4051730.0,413.2560119628906
2013-05-03,421.81890869140625,416.4390869140625,416.91729736328125,421.28094482421875,5044036.0,421.28094482421875
2013-05-06,429.3158264160156,422.54620361328125,422.54620361328125,429.1663818359375,4298652.0,429.1663818359375
2013-05-07,430.3220520019531,423.7467041015625,429.8936462402344,427.0144348144531,3932686.0,427.0144348144531
2013-05-08,435.308349609375,424.8625183105469,426.8998718261719,435.183837890625,4955104.0,435.183837890625
2013-05-09,438.18756103515625,432.493896484375,433.7940368652344,434.11285400390625,4417697.0,434.11285400390625
2013-05-10,438.62591552734375,434.4515686035156,436.02069091796875,438.47149658203125,3809626.0,438.47149658203125
2013-05-13,439.5873107910156,435.0592956542969,437.80401611328125,437.1265563964844,2907859.0,437.1265563964844
2013-05-14,442.6856994628906,436.9322814941406,437.1116027832031,441.8936767578125,3170439.0,441.8936767578125
2013-05-15,456.47900390625,445.34075927734375,446.0780029296875,456.23492431640625,8001680.0,456.23492431640625
2013-05-16,458.27227783203125,449.3208312988281,457.78411865234375,450.24737548828125,6443261.0,450.24737548828125
2013-05-17,455.0393981933594,448.57861328125,453.3108825683594,452.8924560546875,5604930.0,452.8924560546875
2013-05-20,458.58111572265625,450.81024169921875,450.81024169921875,452.56866455078125,4562437.0,452.56866455078125
2013-05-21,454.1278076171875,447.1290588378906,452.3146057128906,451.79156494140625,3980866.0,451.79156494140625
2013-05-22,452.95721435546875,441.7840881347656,449.5948181152344,443.0493469238281,5140396.0,443.0493469238281
2013-05-23,443.3183288574219,435.3681335449219,436.8625183105469,439.7467346191406,4567255.0,439.7467346191406
2013-05-24,437.7691345214844,433.87872314453125,435.99578857421875,435.0293884277344,4610818.0,435.0293884277344
2013-05-28,444.4042663574219,438.5561828613281,440.10040283203125,438.98956298828125,4531923.0,438.98956298828125
2013-05-29,437.3556823730469,430.53125,436.2199401855469,432.53375244140625,4041893.0,432.53375244140625
2013-05-30,437.8089904785156,431.5873107910156,433.33575439453125,433.7541809082031,4257298.0,433.7541809082031
2013-05-31,436.8625183105469,432.1402282714844,432.4391174316406,433.98333740234375,3953564.0,433.98333740234375
2013-06-03,435.3531799316406,425.91357421875,434.8699951171875,432.1950378417969,4969959.0,432.1950378417969
2013-06-04,433.66949462890625,425.4403381347656,432.30462646484375,427.9459533691406,3751208.0,427.9459533691406
2013-06-05,433.10162353515625,426.9646301269531,429.64459228515625,428.2448425292969,4229394.0,428.2448425292969
2013-06-06,431.5474548339844,422.02813720703125,430.5362548828125,430.7055969238281,5177534.0,430.7055969238281
2013-06-07,438.35693359375,431.0443420410156,433.5848083496094,438.2224426269531,5369250.0,438.2224426269531
2013-06-10,443.8363952636719,438.4017639160156,439.40301513671875,443.4478454589844,4693125.0,443.4478454589844
2013-06-11,441.8438720703125,438.1178283691406,440.3345031738281,438.2622985839844,3528376.0,438.2622985839844
2013-06-12,441.3457336425781,433.2012634277344,441.07672119140625,434.3619079589844,4426128.0,434.3619079589844
2013-06-13,438.18756103515625,431.1340026855469,432.86749267578125,436.8625183105469,4155317.0,436.8625183105469
2013-06-14,440.6981506347656,435.4328918457031,438.40673828125,435.8861999511719,4506830.0,435.8861999511719
2013-06-17,443.0543212890625,437.5001525878906,437.9733581542969,441.47027587890625,4308690.0,441.47027587890625
2013-06-18,448.8177185058594,442.5163269042969,442.665771484375,448.62841796875,4350044.0,448.62841796875
2013-06-19,453.7193603515625,447.0742492675781,449.0020446777344,448.6583251953125,5853659.0,448.6583251953125
2013-06-20,448.8177185058594,440.0057373046875,445.3258056640625,440.71807861328125,6769278.0,440.71807861328125
2013-06-21,443.2784729003906,434.9048767089844,442.5113525390625,438.8201904296875,7994453.0,438.8201904296875
2013-06-24,436.5238037109375,430.0132141113281,434.3121032714844,433.27099609375,6056416.0,433.27099609375
2013-06-25,438.1975402832031,430.6408386230469,436.9920349121094,431.4826965332031,5125540.0,431.4826965332031
2013-06-26,437.36065673828125,433.6595458984375,435.24359130859375,435.19378662109375,3676529.0,435.19378662109375
2013-06-27,440.69317626953125,436.68817138671875,437.7591857910156,436.89739990234375,3867442.0,436.89739990234375
2013-06-28,439.27349853515625,435.4627685546875,435.81646728515625,438.5412292480469,4716212.0,438.5412292480469
2013-07-01,444.3743896484375,440.84759521484375,441.56988525390625,442.2822265625,3462530.0,442.2822265625
2013-07-02,443.8363952636719,436.9970397949219,443.4378967285156,439.50762939453125,3797180.0,439.50762939453125
2013-07-03,442.9248046875,437.6097412109375,438.30712890625,441.5599365234375,2101849.0,441.5599365234375
2013-07-05,446.0331726074219,442.0132141113281,443.3432312011719,445.0767517089844,3416558.0,445.0767517089844
2013-07-08,451.44287109375,446.86505126953125,447.9260559082031,450.8550720214844,3953764.0,450.8550720214844
2013-07-09,454.7704162597656,447.3133544921875,453.7990417480469,450.9298095703125,3973639.0,450.9298095703125
2013-07-10,453.8687744140625,448.5088806152344,450.03814697265625,451.30340576171875,3429607.0,451.30340576171875
2013-07-11,458.68572998046875,452.5636901855469,454.7953186035156,458.40179443359375,5187772.0,458.40179443359375
2013-07-12,459.7766418457031,455.9111328125,458.2822570800781,459.7766418457031,5155652.0,459.7766418457031
2013-07-15,462.2673034667969,456.46905517578125,460.4242248535156,460.6184997558594,3935697.0,460.6184997558594
2013-07-16,462.2523498535156,455.2436218261719,461.83392333984375,458.0879821777344,3980866.0,458.0879821777344
2013-07-17,461.6994323730469,456.43914794921875,458.7803649902344,457.5599670410156,3023490.0,457.5599670410156
2013-07-18,458.2822570800781,449.90863037109375,457.7791442871094,453.6396484375,7296246.0,453.6396484375
2013-07-19,449.7890930175781,436.1701354980469,441.64959716796875,446.6259460449219,14773769.0,446.6259460449219
2013-07-22,454.63092041015625,446.8251953125,449.31585693359375,453.64959716796875,5828164.0,453.64959716796875
2013-07-23,454.7953186035156,448.1053771972656,453.64959716796875,450.2124938964844,4106736.0,450.2124938964844
2013-07-24,453.4503479003906,448.66827392578125,451.93603515625,449.76416015625,4172581.0,449.76416015625
2013-07-25,446.7504577636719,441.3855895996094,445.2660217285156,442.19256591796875,6024698.0,442.19256591796875
2013-07-26,443.3332824707031,439.35321044921875,441.8388671875,441.0219421386719,3568727.0,441.0219421386719
2013-07-29,445.7392578125,438.8002624511719,440.79779052734375,439.4877014160156,3797983.0,439.4877014160156
2013-07-30,446.1327819824219,438.7903137207031,441.07672119140625,443.7965393066406,3524361.0,443.7965393066406
2013-07-31,446.58111572265625,441.4353942871094,444.8276672363281,442.21746826171875,4363294.0,442.21746826171875
2013-08-01,450.5860900878906,445.82891845703125,445.82891845703125,450.4217224121094,4292830.0,450.4217224121094
2013-08-02,451.8065185546875,448.7280578613281,450.0331726074219,451.5923156738281,3440648.0,451.5923156738281
2013-08-05,451.06927490234375,447.92108154296875,451.0045166015625,450.81024169921875,2629218.0,450.81024169921875
2013-08-06,453.1564636230469,446.19256591796875,450.65582275390625,446.6109924316406,3023490.0,446.6109924316406
2013-08-07,447.5474853515625,442.88494873046875,445.8488464355469,443.66204833984375,2768739.0,443.66204833984375
2013-08-08,446.2473449707031,440.9920654296875,446.072998046875,444.6632995605469,2987155.0,444.6632995605469
2013-08-09,446.08795166015625,443.3382568359375,443.6172180175781,443.54248046875,2657323.0,443.54248046875
2013-08-12,441.8438720703125,439.1788635253906,441.7940368652344,441.1016540527344,2764323.0,441.1016540527344
2013-08-13,442.591064453125,436.4640197753906,441.7591857910156,438.9795837402344,2850244.0,438.9795837402344
2013-08-14,438.47149658203125,431.9609069824219,437.54498291015625,433.28094482421875,4180009.0,433.28094482421875
2013-08-15,430.8450927734375,427.39801025390625,430.6059875488281,428.22491455078125,3752412.0,428.22491455078125
2013-08-16,429.6097106933594,426.6707458496094,429.0318908691406,426.85504150390625,3362757.0,426.85504150390625
2013-08-19,434.3718566894531,427.1240234375,427.2535400390625,431.2087097167969,3635375.0,431.2087097167969
2013-08-20,434.4266662597656,430.15765380859375,432.5536804199219,431.0941467285156,2475243.0,431.0941467285156
2013-08-21,436.81768798828125,431.63214111328125,433.69940185546875,433.0418395996094,3527774.0,433.0418395996094
2013-08-22,435.7417297363281,433.5001220703125,434.7205505371094,435.2236633300781,1746321.0,435.2236633300781
2013-08-23,437.36065673828125,433.2510681152344,437.2759704589844,433.480224609375,2162274.0,433.480224609375
2013-08-26,435.81646728515625,431.4079895019531,433.3756103515625,431.57733154296875,2112890.0,431.57733154296875
2013-08-27,430.2523193359375,422.3668518066406,428.2049865722656,423.4876708984375,3481200.0,423.4876708984375
2013-08-28,426.10784912109375,422.3020935058594,423.5374755859375,422.6906433105469,2669770.0,422.6906433105469
2013-08-29,428.58355712890625,422.7105712890625,422.9496765136719,426.1177978515625,2968084.0,426.1177978515625
2013-08-30,427.4179382324219,421.20123291015625,426.2821960449219,421.8687438964844,3737155.0,421.8687438964844
2013-09-03,431.47772216796875,425.38055419921875,425.5848083496094,428.58355712890625,4110550.0,428.58355712890625
2013-09-04,435.11907958984375,425.98828125,428.5686340332031,434.18756103515625,4097702.0,434.18756103515625
2013-09-05,438.2971496582031,434.1775817871094,435.11907958984375,438.13775634765625,2592280.0,438.13775634765625
2013-09-06,440.2398681640625,435.2386169433594,439.5723876953125,438.147705078125,3134907.0,438.147705078125
2013-09-09,443.2137145996094,439.5624084472656,440.2149658203125,442.3669128417969,2478455.0,442.3669128417969
2013-09-10,444.33453369140625,440.3494567871094,443.3482360839844,442.6757507324219,2584852.0,442.6757507324219
2013-09-11,446.81024169921875,441.3855895996094,442.6109924316406,446.42169189453125,3233274.0,446.42169189453125
2013-09-12,447.27349853515625,443.3432312011719,447.0244445800781,444.862548828125,2199212.0,444.862548828125
2013-09-13,446.16766357421875,440.76788330078125,445.5798645019531,442.875,2660736.0,442.875
2013-09-16,446.8251953125,440.7828369140625,446.42669677734375,442.2224426269531,2683019.0,442.2224426269531
2013-09-17,442.5362548828125,438.8550720214844,442.048095703125,441.4005126953125,2528241.0,441.4005126953125
2013-09-18,450.29718017578125,439.8861999511719,441.52008056640625,449.973388671875,3883903.0,449.973388671875
2013-09-19,451.30340576171875,446.0281677246094,451.30340576171875,447.5176086425781,3207779.0,447.5176086425781
2013-09-20,450.37689208984375,446.13775634765625,447.5176086425781,449.8687744140625,8723175.0,449.8687744140625
2013-09-23,449.11163330078125,440.9472351074219,446.4017639160156,441.59478759765625,3568124.0,441.59478759765625
2013-09-24,443.3880615234375,439.0543212890625,441.59478759765625,441.76416015625,2984746.0,441.76416015625
2013-09-25,441.61968994140625,436.1651611328125,441.61968994140625,436.97711181640625,3310362.0,436.97711181640625
2013-09-26,439.726806640625,435.86627197265625,437.5101013183594,437.4453430175781,2529245.0,437.4453430175781
2013-09-27,437.1215515136719,434.0281677246094,435.776611328125,436.5586853027344,2527037.0,436.5586853027344
2013-09-30,438.7753601074219,432.53375244140625,432.9173278808594,436.319580078125,3457712.0,436.319580078125
2013-10-01,442.1776123046875,438.3818359375,438.4814758300781,441.8438720703125,3382230.0,441.8438720703125
2013-10-02,443.0194396972656,437.27099609375,439.7168273925781,442.3370056152344,3001810.0,442.3370056152344
2013-10-03,445.380615234375,434.42169189453125,442.34197998046875,436.40924072265625,4249870.0,436.40924072265625
2013-10-04,437.1165771484375,433.3756103515625,435.86627197265625,434.54620361328125,2726180.0,434.54620361328125
2013-10-07,435.3631591796875,430.44158935546875,432.1053771972656,431.2535705566406,2596897.0,431.2535705566406
